form	lemma	POS	morph
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
"།
།"		PUNCT
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
ཐ་མལ་	ཐ་མལ་	ADJ
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
མུན་པ་	མུན་པ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
སྒྱུ་	སྒྱུ་	VERB
རྒྱལ་	རྒྱལ་	VERB
བྲན་	བྲན་	NOUN
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལུང་	ལུང་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཕལ་པ་	ཕལ་པ་	NOUN
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རང་སྣང་	རང་སྣང་	NO_POS
མི་	མི་	PART
ཡི་	གི་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལྟོ་	ལྟོ་	VERB
"།
།"		PUNCT
མི་	མི་	PART
ཕྱུག་པོ་	ཕྱུག་པོ་	ADJ
སྤྲང་པོ་	སྤྲང་པོ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
ཁ་དྲག་པོ་	ཁ་དྲག་པོ་	ADJ
ཞན་པོ་	ཞན་པོ་	PROPN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
མི་	མི་	PART
མང་པོ་	མང་པོ་	ADJ
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བསམ་	བསམ་	NOUN
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
མེད་	མེད་	VERB
"།
།"		PUNCT
མི་	མི་	PART
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ཉུང་	ཉུང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
ནོར་	ནོར་	NOUN
ཕྱུག་	ཕྱུག་	VERB
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ལྟོགས་	ལྟོགས་	NO_POS
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
མི་ཚེ་	མི་ཚེ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གྲབས་	གྲབས་	NOUN
ལ་	ལ་	PART
ཟད་	ཟད་	VERB
"།
།"		PUNCT
གྲབས་	གྲབས་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
འཕྲོ་	འཕྲོ་	NOUN
ལ་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཆི་	འཆི་	VERB
། །		PUNCT
ཤི་	ཤི་	VERB
ཡང་	ཀྱང་	PART
གྲབས་	གྲབས་	NOUN
ལ་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཚེ་	ཚེ་	NOUN
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
གྲབས་	གྲབས་	NOUN
ཀྱི་	གི་	PART
མགོ་	མགོ་	NOUN
ལ་	ལ་	PART
འཇུག་	འཇུག་	VERB
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ལ་	ལ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
རྣམས་	རྣམས་	DET
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
། །		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
ཀྱི་	གི་	PART
བླང་དོར་	བླང་དོར་	NOUN
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བྲལ་	བྲལ་	VERB
ན་	ལ་	PART
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
ན་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
བྲལ་	བྲལ་	VERB
ཉམས་	ཉམས་	NOUN
ཀྱི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
གཅིག་པུ་	གཅིག་པུ་	ADJ
ཐར་བ་	ཐར་བ་	VERB
ས་	གིས་	PART
ཕན་	ཕན་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
"།
།"		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཕ་མ་	ཕ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཕ་མ་	ཕ་མ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
གསེབ་	གསེབ་	NOUN
ཏུ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
བདག་	བདག་	PRON
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
"།
།"		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
སྨིན་	སྨིན་	VERB
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཁྱེ་	ཁྱེ་	VERB
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
འདི་	འདི་	DET
ཡི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
"།
།"		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
རྒྱུ་	རྒྱུ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
བདག་གཞན་	བདག་གཞན་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
"།
།"		PUNCT
བདག་	བདག་	PRON
ཇི་ལྟ་		
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
། །		PUNCT
འཛིན་	འཛིན་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ལ་	ལ་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
ཞིབ་	ཞིབ་	NO_POS
ཏུ་	ལ་	PART
བཤད་	བཤད་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
ལ་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
མེད་	མེད་	VERB
"།
།"		PUNCT
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འཛིན་	འཛིན་	VERB
ལ་	ལ་	PART
མཐོ་རིས་	མཐོ་རིས་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
གང་	གང་	NO_POS
དག་	དགའ་	VERB
ར་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
རྟག་ཆད་	རྟག་ཆད་	NOUN
ཀྱི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ལ་	ལ་	PART
བློ་	བློ་	NOUN
འཇོག་	འཇོག་	VERB
ཚུལ་	ཚུལ་	NOUN
སྤྱི་		
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཕྱྭ་		NON_WORD
དང་	དང་	NO_POS
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
བྱེད་	བྱེད་	VERB
མཁན་	མཁན་	PROPN
མ་	མ་	PART
ཚོལ་	ཚོལ་	VERB
བ་	བ་	NOUN
། །		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
གང་	གང་	NO_POS
དག་	དགའ་	VERB
ར་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
དང་	དང་	NO_POS
ཐུན་མོང་བ་	ཐུན་མོང་བ་	ADJ
འི་	གི་	PART
ལམ་རིམ་	ལམ་རིམ་	NOUN
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
དབུ་མ་པ་	དབུ་མ་པ་	NOUN
འི་	གི་	PART
ཐུན་མོང་	ཐུན་མོང་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
ལམ་	གམ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
སྣང་བ་	སྣང་བ་	VERB
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྟེན་	རྟེན་	NOUN
ཅིང་	ཅིང་	PART
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཡི་	གི་	PART
། །		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
ཀྱིས་	གིས་	PART
། །		PUNCT
བརྗོད་	བརྗོད་	VERB
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
གང་	གང་	NO_POS
དག་	དགའ་	VERB
ར་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱིས་	གིས་	PART
ཞི་གནས་	ཞི་གནས་	NOUN
སྒོམ་	སྒོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
།		PUNCT
ལྷག་མཐོང་	ལྷག་མཐོང་	NOUN
སྒོམ་	སྒོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
སྣང་	སྣང་	VERB
སེམས་	སེམས་	NOUN
སུ་	ལ་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ར་	ལ་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
།		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བརྗོད་	བརྗོད་	VERB
བྲལ་	བྲལ་	VERB
ཏུ་	ལ་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་	ཕབ་	VERB
ན་	ནས་	PART
།		PUNCT
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
བྲལ་	བྲལ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
བདུན་པོ་	བདུན་པོ་	NUM
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ས་	ས་	ADP
ལ་	ལ་	PART
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
གྱིས་	གིས་	PART
དཔལ་	དཔལ་	OTHER
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ས་པཎ་	ས་པཎ་	OTHER
གྱི་	གི་	PART
མཆན་	མཆན་	NOUN
སྦྱར་མ་	སྦྱར་མ་	OTHER
བཅའ་	བཅའ་	VERB
རྫོགས་	རྫོགས་	VERB
སོ་	གོ་	PART
"།།
།།"		PUNCT
